gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42159953,Point Pleasant SC Mana,Point Pleasant Travel SC,NJ,NJ,1,USA,U11,M
42159865,Timbers,Millburn SC,NJ,NJ,1,USA,U11,M
42162460,PSA Princeton '15 Orange,Princeton SA,NJ,NJ,1,USA,U11,M
42160378,Royals,Old Bridge Soccer Club,NJ,NJ,1,USA,U11,M
42159170,Medford SC Gold 2015,Medford SC,NJ,NJ,1,USA,U11,M
42160542,PDA 2015 Bellingham,Players Development Academy,NJ,NJ,1,USA,U11,M
42158925,NLSA Surf 2015 Boys Premier,Next Level Soccer Academy (NJ),NJ,NJ,1,USA,U11,M
42160934,Real FA 2015 Pre-MLS AD,Real Futbol Academy,NJ,NJ,1,USA,U11,M
42160365,Berkeley Warriors SA 2015,Berkeley Soccer Association,NJ,NJ,1,USA,U11,M
42164115,Edison United SA 2015B Gunners,Edison United SA,NJ,NJ,1,USA,U11,M
42164115,Edison United SA 2015B Gunners,Edison United SA,NJ,NJ,1,USA,U11,M
42164466,Vikings B2015 Blue,Vikings FC,NJ,NJ,1,USA,U11,M
42159604,Riptides,Red Bank FC,NJ,NJ,1,USA,U11,M
42158467,Egg Harbor SC Eagles 2015 White,Egg Harbor Township SC,NJ,NJ,1,USA,U11,M
42160450,2015B Revolution,Twin County Soccer Association,NJ,NJ,1,USA,U11,M
42162295,Arsenal,Summit SC,NJ,NJ,1,USA,U11,M
42162295,Arsenal,Summit SC,NJ,NJ,1,USA,U11,M
