team_name,gotsport_team_id,state
Cascade FC B15 White,42175467,WA
B2015 HFC Classic 3,42177321,NC
BE-RSMG 2015B White,42175470,NJ
2015 Boys White,42161739,CT
Hawaii RUSH 15B Nero,42162427,HI
zRayados 2015 Blue,42162662,TXN
VR 2015 Boys,42162691,AK
B2015 Hoffman,42158003,CAS
MatriX FC B15/16/17 Black,42177322,NC
Missoula Surf 15/16B,42160767,MT
CEFC 2015 Boys Navy,42177325,SC
Project 90 Training Elite,42165036,MD
B15 JR,42158090,CAS
Sporting Springfield 15 Braga,42160855,MO
SESC 15B Warriors Blue,42175512,OR
Cruzeiro 2015,42162446,MA
2015 Boys Premier,42162442,FL
LTE 15B Atletico,42162434,TXS
Neenah SC 2014 Boys 11U Red,42175519,WI
PlymouthSC 2014 Boys,42175520,WI
Academia De Futbol Dallas 15b,42175521,TXN
Colorado Rush South 2015B,42162432,CO
LUFC/LNYSA Select B2015 Azure,42158192,CAS
Academy Fire Jr. Boys - ROMEO,42162408,TXS
UFA Siouxland 2014 Competitive,42175530,NE
VKCobras 2015 Metro Green 1,42162401,UT
Texas Premier 15B Gold,42164995,TXS
B2015,42158234,CAS
Egg Harbor SC Eagles 2015 Black,42158842,NJ
San Diego B2015,42175801,CAS
FSC B2015 White,42160890,MD
Dallas Texans Pre ECNL B15 Juliao,42175803,TXN
Coppell FC 16B Reeck White,42162126,TXN
2014 Grey,42173553,NJ
Pink 2015,42162119,MD
Woodburn B2015 Premier,42175815,OR
U11B Blue - Thompson,42158923,ME
Lexington SA 15 Red,42175832,SC
FCC 2015 Boys Gold GR,42175833,SC
The Tall City Fiesta -15,42162092,TXN
CASC 2014 Golden Gators,42175860,SC
SS ACADEMY 2015B PRE SELECT BLACK,42162040,AR
Legacy United FC 15B - Phillips,42162038,TXN
EFA-West Texas 2016/2017,42162026,TXS
Lightning,42164458,NE
Steel United TX MSA 15B Premier,42162025,TXN
15B Brazuca,42175873,OR
Utah Peak SK 15,42176603,UT
Sound FC B14B,42185209,WA
Nationals Genesee 15 Boys Red,42159200,MI
Texas Warriors FC 15B Blue,42162015,TXN
Valley United 15 Boys White-JV,42159172,CAN
Looney Tunes 2014B,42175885,KS
OP Pre-Academy 2015B,42175887,KS
MTFC Quest Fury,42175891,TN
NFSC 2015 Boys Johnson,42161997,CT
BUSC 2015B White,42159232,CAN
CV United 2015/16,42161978,PAE
VYS Gold 15B,42161961,VA
Gilbert U10 Red,42164126,IA
rampage 15B AD,42175906,UT
B15-2,42159353,CAN
Midwest United 2015B K-Zoo,42159401,MI
Patterson Heat FC 2015B,42159453,CAN
15B White,42159464,CAN
AW United Boys 2015 Black,42159489,OH
LV Predators 15,42161916,NV
Toca FC B2015 Championship,42175914,KS
2015B Copperheads,42161912,PAE
DSA Rayados FC 15B Guajardo,42161911,TXS
AW United Boys 2015 White,42159490,OH
Verona SC - U11B Orange (2015),42175993,WI
UESC-BSC Raiders 2015 Red,42175995,IL
Capital East 2015B Blue,42175996,WI
Florida West FC 15 Ft Myers Campus,42161806,FL
NSC U10 Lischner,42159744,PAE
Century United 2015 Boys Gold,42161098,PAW
Wtx Rapids Fc 2015B,42159747,OTH
PT U10B LaBelle,42159754,ME
AFC Central 15B Academy North Red,42176035,AL
Alabama FC Central 15B Academy South Red,42176036,AL
Boys 2015 Elite,42176153,IL
NY Rush Binghamton 2015B,42162953,NYW
Gitchi Gummi 2015 Boys White,42163800,MN
Kickers CU10 WL Lattimer,42163298,VA
IP-SKOMOR 2014/2015 SELECT,42176360,IL
Libertyville FC 1974 Select-15 Boys 2,42161153,IL
NB AJAX 15 Boys White,42163293,TXS
VC Oaks B2015,42176139,CAS
14 (11U) WHYFC White,42175824,NC
CSA York McKennie,42176135,NC
PA Classics Elite Blue Lancaster 16M,42176365,PAE
MPFC 2014B Phoenix,42175825,MI
Virginia Velocity 2014B,42176131,VA
SSFC Thunder 15 SM,42175844,UT
KMYSA B11U,42171976,MN
Fjortoft 2015,42163268,NYE
TUSA 2014 Burnley,42176130,NC
FCC 2014 Boys Navy 2,42175861,SC
PIZM 11U Boys,42172031,MN
Chicago FC United 2014 Select I,42176370,IL
CES - Soccer USA 2015,42163266,FL
Spartanburg United 14 Boys White,42175862,SC
Tidewater Sharks 2015B Premier White,42163264,VA
RHSC 2014 Boys White,42175864,GA
MPFC 2014B Kryptonite,42175865,SC
Churchville Lightning,42163260,NYW
Chicago Knights 2014,42176374,IL
Force FC 15B Grey,42176380,TXS
2015 Boys Red 1,42163245,MN
WUSC 2014B Red,42176038,TN
PRSC 2015 B White,42160976,IL
LA Krewe Rush 15B Blue,42176054,LA
U10B Doherty,42159759,ME
IMPETUS U10,42161768,FL
FCCP 15 Legends,42163950,PAE
Atletico Dallas Youth 15B Cobb,42161813,TXN
Blast 2015 CH,42161766,UT
14 (11U) DCYSL DC United,42176110,NC
15 (U11) NCFCY Gold HSFV,42161758,NC
2015 Travel,42160959,NYE
Strikers 2015 B (B),42160146,PAE
ECS 2015 B White,42163016,IL
GSA North 14B White,42230320,GA
Atlanta City FC 2014B Rec,42176468,GA
HSA 2014 Boys,42176469,GA
Portage SC 2015B Black,42176473,MI
Dreamers SC 2015,42176474,CAS
ECSA 2015 B GRAY,42163019,IL
Cutters SC 2015 Boys Red,42176476,IN
Inter CT FC - Union 2015 Boys SL,42161605,CT
Potomac White 15B,42161601,MD
Juventus Academy LA-SFV B15 Gold,42176480,CAS
Trevian SC Boys 2016 Blue,42161590,IL
2015 PSG,42161583,MA
2015 LYON,42161582,MA
Desoto Tornados,42164205,MS
2015 Boys 3,42164184,NH
UFA 15B White - North,42177249,GA
WW SURF B15 PUYALLUP B,42164210,WA
NTH NASA 15 SCCL Premier Marietta,42177251,GA
WW SURF B15 MEDINA A,42164212,WA
Exeter Spring Boys U10B Champ,42164181,NH
WW SURF B15 EASTSIDE B,42164214,WA
WW SURF B15 EASTSIDE C,42164215,WA
GSA South 15B Red,42177247,GA
NTH NASA 15 SCCL Elite Marietta,42177253,GA
GSA South 15B Premier,42177254,GA
Bayonne-B09HB-Zamudio,42164173,NJ
CF 15B Alpharetta White,42177245,GA
SSA Swarm Coweta 15B Elite,42177244,GA
NTH NASA 15 SCCL South,42177256,GA
Suda Swarm FC 2015 Boys Elite,42177258,GA
Rush Union B2015 Azul,42177243,GA
All-In FC Buford 2015B Gold,42177259,GA
MAS U10 Boys,42164158,WI
FAC 10U B 2024-25,42164233,NH
Sun Valley Soccer Club - Boys 2015s - Orange,42164156,ID
2015 Boys Cities 1,42164235,MN
Arsenal Colorado 2015B Bobcats S25,42164151,CO
2015 B LSA Navy,42177261,GA
Triumph 15B black,42177262,GA
Wings 2015,42164143,NJ
Steamers FC 2015B Blue,42177234,GA
Atlanta Fire 15B Elite II,42177233,GA
Atlanta Fire 2015B Gold II,42177270,GA
USC 15 Boys Select,42164282,AL
B15 XL 3,42164283,WA
Boys 2015 Gold 4W,42164284,OH
GSA North 15B Black,42177271,GA
Coamo FC 2015 boys,42164293,PUR
United FC 15B Gold,42177278,SC
GSA North 15B Premier Jefferson Cup,42177230,GA
EPSC Academy 2015,42164092,IL
FC Cancun,42164089,MEX
Carolina FC 2015BG,42177279,NC
CESA Spartanburg 2015B,42177280,SC
AFC Lightning 15B Gold,42177228,GA
Slate Valley United U10,42164083,VT
Inter Atlanta FC 15B Blue,42177227,GA
Inter Atlanta FC 15B Navy,42177282,GA
Big Cats B2015,42164310,OH
UFA 15B Premier,42177226,GA
GSA East 15B Premier,42177283,GA
2015B Sugar Hill Gold,42177284,GA
FC Alliance 2015B Showcase,42177225,TN
AFCLL U10B,42164063,PAE
CESA 2015B Pre-USYS-NL #1,42177224,SC
Redbird FC U9/10 B Black,42164321,MN
DSC 2015 U10 Boys (GREEN),42164322,NYW
Destroyers,42176491,NE
Emerald EarthQuakes 2015B,42177223,TN
FC Alliance North 2015 Boys grey,42177221,TN
Rangers U10 White,42164044,NYE
SVL Warriors,42161580,PAE
ASC 2015 Boys,42177287,GA
AYSO 5B 128 Alliance 2015B Davis,42177218,TN
Rose Tree Blitz,42160266,PAE
FC Alliance 2015B Pre-ECNL,42177217,TN
Augusta Arsenal 2015B Navy,42177288,GA
UFA Lawrenceville 15B Red,42177289,GA
FC Alliance 2015B Pre-ECNL-RL,42177216,TN
Triumph 15B White,42177290,GA
Steamers FC 2015B White Academy,42177292,GA
Augusta Arsenal 2015B Green,42177293,GA
WNY Flash North 15B Premier,42164357,NYW
Edgewood Premier FC B15,42164358,OH
Atlanta Fire 2015 Silver 3,42177294,GA
Ohio United FC B15 Academy 2,42177213,OH
CFC 15 Championship,42177211,FL
Kora FC 2015 Academy,42177210,IL
Highlanders-Orange-2015,42160313,NYE
2015 Boys Academy 2,42164368,MN
GCYS United 2015,42176509,TXS
PFC B2015/16white-AC,42164372,MT
Spring Grove Chaos,42164374,PAW
Lisle FC 2015 Nottingham,42164009,IL
Midwest United SCOR 15 White,42177208,MI
All-In FC Sugar Hill 15B Bronze,42177296,GA
Spring 25 U10 Boys,42164000,VT
Lonestar 15B Fortitude Nth,42176890,TXS
Roswell Santos Green 15B,42177297,GA
SoDak Spurs SC 2015 Boys,42164384,SD
Midwest United FC 15 Inter,42177207,MI
Kenmore Surf 2015 Boys,42164388,NYW
Owatonna Boys U10- Gendron,42163989,MN
Alliance SC 2015B Red,42177298,GA
Merak Academy U11 Silver,42177205,FL
Cleveland Select U11 Boys,42161563,OH
Colton America SC B2015,42177299,CAS
Arsenal,42164408,TXN
Challenge 10B,42163975,AZ
Michigan Jaguars Lansing 2015 Boys Green,42177199,MI
Magic Black 2015 Boys,42177197,MI
Roberts FC B2015,42177300,CAS
GFI 2015 Navy II - Woodlands,42164428,TXS
Virtus FC 2015 Boys,42177195,MO
SPORTING BV Fulham 15,42177194,KS
UFA South Georgia 15B Black,42177301,GA
Detroit City FC Genesee 15B Rouge,42177302,MI
The W Academy 2015,42163959,GBR
15B SKV White,42177191,KS
Corning Warriors U10,42164437,NYW
FSC U11 B2015 Green,42177308,MI
AFCHSV- USC 2015 Boys Adidas,42164453,AL
Bulls Rush 2015 Boys Red U11,42177311,SC
SPORTING BV Burnley 15,42177188,KS
MUSA Flyers 2015 Boys Blue,42160965,KY
SPORTING BV Leeds 15,42177187,KS
15B SKV ELITE,42177186,KS
LFC IA WA B15-2,42163943,WA
LFC IA WA B15-1,42163941,WA
BFC U10 BOYS BLUE,42164463,VT
BFC U10 BOYS GREEN,42164464,VT
TAG15B White,42164502,TXN
SC Wave New Berlin Elite (2015),42176515,WI
B15 FSC Villareal Force,42177336,NC
JIYSC 15 Boys Red Brisson,42177338,SC
2015/U11 Boys: Boston,42160416,MA
NP Elite FC Turbo,42164511,CAN
B15 CAROLINA,42176518,NYE
2015B Pre-Academy 1/NEAL White,42176519,NJ
Yankton United U10 Team 1,42164515,SD
B15 CSA North Broncos Blue,42177341,NC
Miami International Academy 2015 Elite,42160968,FL
JIYSC 16 Boys Red Watt,42177343,SC
B2015 PRE ECNL BOYS WHITE,42177345,NC
LKF 2015B (Community),42164521,WI
15 CSA PRE ECNL CHARLOTTE YELLOW,42177347,NC
JFC 2015B REC RICCI,42164525,FL
StrikerZ DFW 2015B White,42164529,TXN
Fowlerville Gladiators u10 Jones,42163870,MI
FORCE 15B PRE ECNL,42177351,IL
MVLA NV 15B Real Madrid White,42163856,NV
EC Rush 2015 Boys Blue,42177178,FL
Deportivo Cali Pembroke 2015 Elite,42163855,FL
Chicago FC United 2015 PA I,42177352,IL
Hawthorn Woods Elite SC Boys 2015,42177353,IL
Midsouth Bartlett 2015 Red,42177174,TN
SPIDERS FC - 2015,42177354,IL
TESC 2015 SELECT 2,42177356,IL
Force 15B CL Premier White,42163844,IL
Force 2015B Premier,42177358,IL
1901 FC 2015,42164552,TXS
7 Elite Academy 15B Copa South,42161546,UT
2015 Boys Leeds United,42164554,MN
Hoover Vestavia 15B Grey Pre MLS NEXT,42177361,AL
Hamburg 2015 Boys Blue,42163838,NYW
B15 IFC Wolves,42177170,NC
TUSC Academy Boys 2015 Red,42177362,AL
Zzz - Boys 2015 - Purple - DeWine - West 4,42164565,OH
B15 HCSA United,42177169,NC
2015 Boys Blue 1,42164567,MN
Iron Valley United 2015 Boys Blue,42163829,PAE
NOW FC BOYS 2015 Black,42177364,AL
15 Boys Regional (U11),42164571,MN
B15 NCFC Madrid,42177167,NC
Mighty Dynamo,42164245,CAN
FMU 2015 Boys EPL,42177166,SC
SFVSC Tarimoro B15,42164577,CAN
Steamers 15 Leverkusen,42177366,AL
Mansfield FC 15B,42164584,TXN
NTH NASA B15 Smyrna Select,42177367,GA
2025 CMYSA 10B D3,42163790,MN
2025 CMYSA 10B D2,42163789,MN
Strikers,42164590,OK
Bridgewater United FC - U10B,42164594,MA
TFC 2015 Boys White,42177368,AL
U9/U10 Hakes Excel,42163478,AZ
2015 Boys Black 1,42163773,MN
ATHENS UNITED 15B Black,42177163,HI
Plainfield United SC 2015B Select Black,42163771,IL
Fire 15 Red,42177370,AL
Barca Academy Hoover 15 Boys Blue,42177371,AL
Flushing 2015B-1,42177372,MI
7 Elite Academy 15B Mundial,42161543,UT
Gluckstadt FC 2015 - Green,42177373,MS
Academy Pre-MLS 2015,42177374,MS
Green White 2015 Boys Weiss,42163764,IL
MISSISSIPPI RUSH 2015 BOYS JACKSON ELITE,42177376,MS
VSO 15 boys,42177377,MS
Nautico 2015,42163202,MA
Gluckstadt FC 2015 - White,42177378,MS
Brilla JUNIORS 2015 Boys White,42177381,MS
FC CALHOUN Premier,42177161,GA
PPP 2015 Navy,42164632,PAE
2015 Boys Revere Premier,42161198,MA
Athens United 15B Red,42177160,GA
GLASA Blue Lightning 15B/DISBAND,42160978,TXN
Chaos FC 16 Boys Havoc,42164639,MI
Mundelein Lions 2015,42161099,IL
2015 Boys,42164644,ME
MISSISSIPPI RUSH 2015 BOYS JACKSON SELECT,42177382,MS
Coast 15 Red,42177384,SC
2015 Boys White,42164648,WI
TUSA 2015 Academy Elite,42177385,NC
WMPFC 15B Black,42163747,MI
11UBCEPYSA241-Lepore B,42163746,RI
Sparks,42161531,NYE
CSA Uptown Roma 2015B,42177387,NC
CRMA Mustangs,42210904,CAS
Rizzlers,42164668,KY
2015B NRFA Rise,42177388,NC
Sting Futsal Academy U10 Players,42164673,IN
Real Colorado 2015 Boys Black,42177155,CO
JYSA U10 Cyclones,42164676,KY
2015B CCFCY Pre Green Jrs,42177389,NC
Bulverde YSA Relentless SC '15 Black,42164679,TXS
JYSA U10 Scorch,42164686,KY
Sting CC B15 Yanez,42177154,TXS
FSC Select 15 Boys Black,42177153,MI
Georgia Revolution FC 2015 Blue,42177152,GA
SSA Swarm Marietta 15B II,42177151,GA
UFA 15B Bronze I,42177150,GA
Virginia United FC Premier Teal NRV,42177391,VA
NCFCY Como,42177392,NC
Triangle United 2016B,42177395,NC
Highland Wolves U11 South 6,42164713,OH
USC Twisters,42177396,NC
CSA Uptown Liga 2015B,42177397,NC
Virginia United FC Select II 2015B,42177401,VA
Capital City SC 15/16B Navy North,42163694,TXS
Capital City SC 15B Navy South,42163692,TXS
CF 15B Central Bronze II,42177148,GA
Become Elite Soccer U10 Boys,42164730,NH
Neenah SC 2015 Boys 11U White Select,42177403,WI
WIUFC 2015 Boys Select De Pere Blue,42177404,WI
Summer Select Black,42164737,PAE
SSFC Thunder 14 LL,42186210,UT
WIUFC 2015 Boys Elite II,42177407,WI
AFC Lightning 15B White,42177147,GA
SFC B2015 T1,42177145,MT
GSA South 15B White,42177144,GA
LUFC 2015B Gray,42177408,WI
WIUFC 2015 Boys Elite I,42177410,WI
LUFC 2015B Navy,42177411,WI
11uB Croatian Eagles White Digi- 2015,42177412,WI
AFC Lightning 15B Black,42177142,GA
MI Rangers FC 16B Black,42163678,MI
SSA Swarm Marietta 15B,42177141,GA
Capital East 25/26 11U 2015 Boys Maroon,42177413,WI
EBU 11U Premier 2,42177414,WI
2015B Boys Orange,42177415,WI
Antelope Jedi Knights,42164766,CAN
10U Boys Academy Orange,42177417,WI
Utah Glory B14 White IC,42186211,UT
LouCity Academy 15 White,42161510,KY
Atletico Garland Sc Garcia,42164785,TXN
Belmont United 15B Sounders Black,42163665,CAN
2015 Regent Azurre and Royals,42177418,WI
WASC 2015B White,42177419,WI
Steel United TX MSA 15B Elite,42164773,TXN
MFA SS 15B Black,42177421,MI
USA 16B Red,42177422,MI
GSC Guadalajara 15,42163657,NM
RAPIDS FC 15B GREEN,42177423,MI
Michigan Jaguars Novi 2015 Boys Green,42177424,MI
Spearfish U10B Grey,42164782,SD
15B Roberts,42164786,TXN
Solon United 2015 Blue,42163780,OH
PSC Academy 2015 Boys EDP,42164795,NJ
Alliance FC 15 Lobos,42177134,MI
MFA GR 15B Volt,42177425,MI
LouCity Academy 15 Black,42161506,KY
USA 15B White,42177426,MI
Flames 2015 (A),42160440,PAE
ENA 2015 Boys,42177428,TN
NUSA Boys 15 Donelson,42177430,TN
rampage 2015 boys,42177431,TN
Hot Shots,42164809,CAN
Thunderbolts 15B,42177130,TXS
Eclipse 2015 Solar Naperville Boys,42177129,IL
WUSC 2015B Red,42177434,TN
MSC U9/10 Boys,42164817,ND
CSMYS Manatee Area YSA 2015 Recreational Academy,42163639,FL
TCSA 2015 Boys Navy,42177435,TN
TFA-SCV B2015,42177126,CAS
azusa aztecs,42177125,CAS
DYNAMO B2015 ACADEMY,42177124,CAS
Virtus FC 2015 Boys RETIRED,42164832,MO
Tupelo FC 2015 Boys White,42163635,MS
N-Surf 2015 B,42177436,MO
Missouri Rush JSP 2015 B,42177437,MO
TFA SELA 2015 White,42177121,CAS
Pittsburgh Football Club 2015 Boys,42160442,PAW
Central Indiana Futbol Club 2015/16B,42177119,IN
Irvine B2015 Anaya,42177117,CAS
Eastside FC Boys 15 White,42177116,MI
MK PB Knights U11B,42163627,FL
SK NYC (2015) 2,42164857,NYE
2015 Boys Silver,42164858,MN
EAA Roots 2015B I,42177438,NE
WW SURF B15 ELITE CENTRAL PRE-MLS NEXT2,42177115,WA
TISC Blue Jays 2015/16,42177439,KS
Red Maniacs,42177440,KS
SSA Swarm Coastal 15/16 B Silver,42163623,GA
Oceanside Breakers - B2015 BlK,42177114,CAS
ALBION SC SANTA ANA ACADEMY B2015,42177113,CAS
Outlaws Obsidian 2015B,42164872,NM
Arena FC Stonerock 2015,42161176,CAS
Montclair-B11EB-Fels,42160510,NJ
SPORTING BV Luton 15,42177442,KS
Renegades FC,42177443,MO
United PDX 2015B Pre ECNL,42177112,CAS
SoCal RedsFC - B15 Pre MLS - Red,42177111,CAS
Brookline Newcastle,42164883,MA
BUSC B15 Gray Thunder,42163351,OH
Fire Hawks,42163603,CO
NHSA Boys 2015 (East 5),42176817,OH
U11 BOYS Mourino,42160483,ME
MSA 15B White - DNU,42161028,IN
Sturgis U10 Miller,42164894,SD
SLAMMERS FC - B2015 MG Maroon,42177110,CAN
Ajax FC Naperville 2015 Boys Red 2,42177458,IL
Ajax FC Naperville 2015 Boys White 1,42177459,IL
Intentional Soccer Club,42164952,IL
Chattanooga Red Wolves 15B Red,42177102,TN
Orland Park Sting FC 2015 Elite,42177461,IL
BU10 Fairport Fire Collins,42164945,NYE
West Lions U10,42164983,FL
FC-1 Academy B2015 Select Blue 2,42177469,IL
2015 Chicago Rush Oswego Boys White,42177470,IL
CASL Independent Team U10 Boys,42160518,MI
LCFC 2015B Premier,42177472,NE
U11 Beaver Dam United,42177086,WI
Eclipse 2015 Boys Solar Black,42176223,CAN
Legacy Blaze FC U11B,42177073,IN
Bold and Gold 2015 Boys,42177481,FL
Harris County United 2015B,42177482,GA
Enterprise United 2015B,42177483,AL
Maroons-B10E-Chambers,42165079,NJ
Force 15B Black,42163523,CAN
ASG FL 2015B Red,42177485,FL
FC Westlake STXCL WC B15 White,42176829,TXS
AHFC 15B Black B CF,42177067,TXS
FC National 2015B,42177486,TN
Camp Forest Chaos,42177487,TN
2015 POL LOZANO,42165107,NJ
Rush Union B2014 Cinza,42176210,GA
2015B WW,42163508,WI
BH Rapids Patriots,42165129,SD
2015 B Gold,42163503,CO
Central 15 B Black,42176225,MI
MIDWEST GLADIATORS F.C,42176833,IL
U11 Schlawin,42165143,ME
MetroWest 2015 Boys White,42163496,MA
Valencia 2015 White South,42165164,NJ
Quincy Attack,42165186,MA
RU RED PREMIER BP B15,42176240,VA
Victory SC 2015 Boys East,42160564,TXN
15 Boys Select 2 Zumbra,42160614,MN
Rush Academy Pen 15RL,42176251,VA
FC Richmond 2015 Magic Classic South,42176255,VA
Empire City U10 Boys,42163455,NYE
Rush 15B Blue,42176268,MD
Lonestar 15B Leadership Sth,42176876,TXS
14 (11U) DUFC Warriors,42175553,NC
49er United Tsunami 2015B,42176277,CAN
NB AJAX 15 Boys Blue,42163436,TXS
IFA South Shore 2015 Boys White,42163434,MA
Barca Academy Austin 15/16B Blue,42177041,TXS
Academy West 2015 (BU10),42165425,NYE
Dezert Storm U10 B,42163432,NV
Warriors SC 2015 Boys Red,42176284,MI
EXCEL25WU9U10B4Elsaady,42163419,AZ
Georgia Storm SA 14B Silver,42176293,GA
2015B Raptors,42161405,VA
UFA Metro Atlanta 14B Red,42176296,GA
CKY Storm 2016 Boys White,42166675,KY
Inter Academy Metrowest Boston 2016 Blue Boys,42166694,MA
SC Wave 2015 Boys Pre-MLS Next,42176880,WI
PASS FC 2015B Navy,42163400,MI
OFC Revolution - Grey,42186460,SD
CUPSA 2015,42176299,IL
Flechas FC Chicago B,42176301,IL
TBU 2015B North Blue WFPL,42177033,FL
Amarillo Rush 15B,42176302,TXN
TESC 2015 PREMIER BLACK,42177031,IL
La Piedad FC 2015 Blue,42177030,AZ
Club Ohio Dayton 15B Black,42176307,OH
DCG 2015B White Select,42176308,IA
Hackettstown Bobcats,42177026,NJ
2015 Alliance Academy Boys - Messi,42163372,VA
WESCO 15B Whitehawks,42176311,CAN
CITY SC SW B15 Gold MUR,42176312,CAS
Leander FC 2015 B Gray,42177017,TXS
Lonestar 15B Gray Sth,42176884,TXS
U11 Boys White - 4S - Panasewicz,42177013,OH
TSC Murfreesboro 2014 Boys Showcase,42176315,TN
Hudson United 2015 Boys White SHUT 4 East,42177010,OH
Kingdom Football Academy - 15B,42176963,TXS
VCF Houston Orange STXCL EC B15,42162651,TXS
Bu11 Premier II,42163335,DE
OCSS-Seminole 2015 Pre Elite,42163333,FL
FWSC 2015B Hanover,42176338,IN
NM Rapids Barracudas,42176916,NM
Cedar Stars Rush 2015/2016 Boys Grey,42163327,TXS
Lacey SC 2015B Orange,42176341,NJ
Inter Atlanta 15B Gray,42177096,GA
OCSS-Seminole 2015 Pre NAL,42163555,FL
LG Celtics 2015B White,42177468,IL
2015,42164980,IL
BVB IA Georgia B15 Black,42177094,GA
GFRSC 15B Green,42161445,VA
LA Krewe Rush 15B Black,42177474,LA
NOS Santos 15 Boys Yellow,42177083,AZ
VSA 2015 Boys Yellow,42165020,IA
Shreveport United 2015BB,42177475,LA
15B Simbron,42177082,AZ
CSC Eagles 2015 B Black,42177477,LA
LA Krewe Rush 15B White-MP,42177478,LA
Boys 2015 Black,42165026,ME
United SC Premier 2015B,42163538,CO
LA Krewe Rush 15B AEX,42177479,LA
Imperial SC 15B Gray,42177075,TXS
BE PRO U11,42177074,NV
Madison Missiles Boys U11 D5,42160544,OH
U10 SVSC-Rich,42163535,WY
LA County B15 Gold,42165046,CAS
EDGE FC 2015 Academy Boys,42160627,OH
MAFC 2015 White,42177009,TXS
OK Energy FC 15B Green,42176321,OK
2015 Boys Premier,42176322,FL
NYSL 2015/16 Boys Reapers,42176324,CAN
15B Select C,42177001,TXS
Tennessee SC 2015B Premier Blue,42174481,TN
West Pines United F.C.,42186522,FL
AYSO United 15BlueB,42174520,NM
515 Soccer Academy - 2015 Boys,42176996,IA
Athletico Español15,42163353,TXN
Nashua United SC U11 Boys - Purple,42161392,NH
Polonia 15/16 Boys Grey Eagles,42176989,WI
SPORTING BV Academy White 14,42193565,KS
Clarence Inferno 2015B Red,42163342,NYE
Coras 2015,42176604,OR
KICS FC (SOUTH) 2014B Blue,42176351,IL
2015 Pre-ECNL Darien Boys,42176903,IL
Bethel FC 2015B,42176343,OH
Cobre Mountain Roadrunners 5,42162385,AZ
Regent Cobalt,42176898,WI
SAA United 2014B Black,42176347,IL
MIFC B14 xl2,42173375,WA
Grand FCA Mustangs 2015,42176526,IL
Oxford FC 2013 Boys,42176529,MS
AMU B15,42176531,OH
SPSC 10U Boys Red,42176533,WI
Alliance FC 2015 boys,42163668,MS
Academy FC '15 Boys,42163093,NV
2015 Boys Gold 1,42163087,MN
Fox Cities United Liverpool 2015,42176544,WI
Downtown scfc 2015,42173431,CAS
UPSC Pasadena Energy Violet,42173432,TXN
NSS KĀOS '15 White,42176547,CAN
Columbus United Boys B14 Navy,42176550,OH
USC 4th Grade Twisters,42176126,NC
AYSO Region 70,42163063,CAS
City SC UT Premier 15B-SC,42176552,UT
Triumph 15B Green,42175727,GA
OJB FC 2015 Boys,42162980,AZ
Chuckanut Tide B2015 Purple,42175586,WA
summit fc MB,42176589,UT
Impact ST 11B,42176593,UT
SWAT 14B TB (SFC),42176594,UT
Kings B14,42174264,CAN
ONE KNOX 15B- YELLOW 1,42174270,TN
Jersey City SA 2015 Green,42174288,NJ
DS Stars 15B White,42224586,TXS
FC Alliance 2015B West,42174277,MN
BE United 14G SL,42176596,UT
Summit FC B14 - PL,42176597,UT
Wachusett United FC 2015 Boys,42176601,MA
Fenómenos 2015,42174339,AL
B2015 White,42175455,CAS
Avalanche 15B Blue SL,42176662,UT
Woodlands 15B Grey,42176970,TXS
2014B TYSC Finley Scorpions,42174631,NC
Spokane Shadow B2015 North Rave,42176971,WA
ECSA - 2016,42162867,FL
2014B CVFC Barnsley,42174669,NC
2014B WAA White,42174671,NC
